tweet_text,username,location,favorite_count,retweet_count,followers_count,statuses_count,timestamp,verified,coordinates,all_hashtags
RT @CEDRdigital: 2)  #US #COVID19 Update Feb 29 9PM EST -70 confirmed #Coronavirus cases in the #US -3 new cases announced in #WA late toda…,tv_latina,Houston Texas,0,7,8390,21860,2020-03-01 04:09:10,False,,"#US, #COVID19, #Coronavirus, #US, #WA"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,cherrybaysb,,0,313,3109,309784,2020-03-01 04:09:09,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @V2019N: Supermarkets are preparing for a surge in demand and shoppers are stocking up on staple foods and cleaning supplies as more cas…,nccmommy,"Dawsonville, GA",0,163,2706,18697,2020-03-01 04:08:59,False,,
RT @kevilsang1992: #Korean flight attendants infected with #Covid19 #Coronavirus visit many restaurants in the #US https://t.co/xm84A5aWFS,GREENAPPLELG,"Las Vegas, NV/SanDiego",0,1,437,2625,2020-03-01 04:08:43,False,,"#Korean, #Covid19, #Coronavirus, #US"
"RT @V2019N: #US  ""We are preparing as if this is the next #pandemic."" - @DrNancyM_CDC #Coronavirus #2019nCoV  No matter where you are in th…",Gerri34,Kansas girl ,0,739,240,5940,2020-03-01 04:08:14,False,,"#US, #pandemic, #Coronavirus, #2019nCoV"
RT @VINVICORP: Will Steel Prices Rise During the Coronavirus? @U_S_Steel hope so!  By @barronsonline   #VINVI #VINVICORP #Steel #USA #USSte…,CrudeOilMarket,"London, England",0,4,788,21317,2020-03-01 04:07:19,False,,"#VINVI, #VINVICORP, #Steel, #USA"
RT @V2019N: Supermarkets are preparing for a surge in demand and shoppers are stocking up on staple foods and cleaning supplies as more cas…,NBA_Reporting,Toronto,0,163,917,9967,2020-03-01 04:06:54,False,,
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,maryannhudson,"Pasadena, California",0,313,106,1115,2020-03-01 04:06:45,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
#Breaking  #Washington Gov. Jay Inslee has declared a state of emergency over #coronavirus. It allows the use of th… https://t.co/TFjcgBCb9d,Diplomacy140,"London, England",0,0,3896,107767,2020-03-01 04:06:43,False,,"#Breaking, #Washington, #coronavirus"
"RT @globaltimesnews: Irwin Redlener, director of the #US National Center for Disaster Preparedness and a Columbia University professor, sai…",TerriWork314,Tennessee,0,28,443,18586,2020-03-01 04:06:35,False,,#US
RT @247NewsTODAY: #AmericanAirlines will suspend all #US flights to #Milan until 24th of April. #Italy #COVID19 #Coronavirus https://t.co/9…,fue_loco,,0,2,473,9638,2020-03-01 04:06:31,False,,"#AmericanAirlines, #US, #Milan, #Italy, #COVID19, #Coronavirus"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Brooklyn New York #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US #CO…,TracyB80484834,"California, USA",0,133,351,73851,2020-03-01 04:06:00,False,,"#US, #Costco, #Brooklyn, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,mervpilgrim,Atlanta GA,0,313,22188,35608,2020-03-01 04:05:21,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
"#Creator,  another way to get these results was to? ""Satellite images have shown a dramatic decline in pollution le… https://t.co/nvYvF2ahes",UtugiM,ユニバース,0,0,3,724,2020-03-01 04:04:27,False,,#Creator
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",PrepEmer,Washington State/Utah,0,29,11,142,2020-03-01 04:03:27,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
RT @NafeelTweets: #BREAKING: #US 🇺🇸 to deny enter to *any* foreigner who has been in #Iran 🇮🇷 over the past 14 days due to the rapid outbre…,MalikZain103,,0,30,3653,13084,2020-03-01 04:03:21,False,,"#BREAKING, #US, #Iran"
RT @247NewsTODAY: #AmericanAirlines will suspend all #US flights to #Milan until 24th of April. #Italy #COVID19 #Coronavirus https://t.co/9…,GodessofChaos71,"Gilbert, AZ",0,2,1826,57432,2020-03-01 04:03:20,False,,"#AmericanAirlines, #US, #Milan, #Italy, #COVID19, #Coronavirus"
#AmericanAirlines will suspend all #US flights to #Milan until 24th of April. #Italy #COVID19 #Coronavirus https://t.co/9gP6j7EmUs,247NewsTODAY,,1,2,29,188,2020-03-01 04:02:03,False,,"#AmericanAirlines, #US, #Milan, #Italy, #COVID19, #Coronavirus"
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",Unoff_Events,"Snohomish County, WA, USA",0,29,101,17356,2020-03-01 04:00:46,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",TheEvanMcLean,USA/Canada,0,29,643,56702,2020-03-01 04:00:05,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,roswellstalkfm,"Roswell, NM",0,313,682,633662,2020-03-01 03:59:13,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @V2019N: Supermarkets are preparing for a surge in demand and shoppers are stocking up on staple foods and cleaning supplies as more cas…,jennymsmith27,Mobile AL,0,163,52,210,2020-03-01 03:58:50,False,,
RT @V2019N: Supermarkets are preparing for a surge in demand and shoppers are stocking up on staple foods and cleaning supplies as more cas…,roswellstalkfm,"Roswell, NM",0,163,682,633662,2020-03-01 03:58:46,False,,
"@BrownButtery @Tunavumilia Frustrated is the moron who prefers #China to the #US Like I said, get the hell out &amp; mo… https://t.co/YJtgO1K1Mq",Freeiran_Sam,,0,0,950,58236,2020-03-01 03:58:16,False,,"#China, #US"
RT @CEDRdigital: 2)  #US #COVID19 Update Feb 29 9PM EST -70 confirmed #Coronavirus cases in the #US -3 new cases announced in #WA late toda…,hstep5,,0,7,376,61483,2020-03-01 03:55:59,False,,"#US, #COVID19, #Coronavirus, #US, #WA"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,SamBTC5150,LA ,0,313,2964,60948,2020-03-01 03:55:53,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",TheFireTracker2,Global- Vegas + Silicon Valley,0,29,12963,240947,2020-03-01 03:55:51,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
"RT @ZoomingIn_NTD: The threat of #coronavirus exposes how captive we are to products made in #China.   ""I think the #US hopefully wakes up…",WorldMates,México City,0,152,52,2969,2020-03-01 03:55:14,False,,"#coronavirus, #China, #US"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,LuminenWalker,Canada,0,313,97,6884,2020-03-01 03:55:12,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
"RT @pinkvilla: #Coronavirus News: First #death in the #US, over 300 more cases in #SouthKorea and #China reported #news #health  https://t.…",MRoopchand143,India,0,1,1634,970228,2020-03-01 03:52:41,False,,"#Coronavirus, #death, #US, #SouthKorea, #China, #news, #health"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,rzy808,,0,313,115,9952,2020-03-01 03:52:33,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @CEDRdigital: 6) Since there are 5 cases of #COVID19 community spread in 5 different counties across 3 states on the west coast of the #…,adekleine,,0,5,811,372891,2020-03-01 03:51:59,False,,#COVID19
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",morrislaw,"Florida, USA",0,29,2181,101368,2020-03-01 03:51:43,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
RT @CEDRdigital: 2)  #US #COVID19 Update Feb 29 9PM EST -70 confirmed #Coronavirus cases in the #US -3 new cases announced in #WA late toda…,adekleine,,0,7,811,372891,2020-03-01 03:51:35,False,,"#US, #COVID19, #Coronavirus, #US, #WA"
"RT @CEDRdigital: #Coronavirus UPDATE Feb 29 9PM EST The current GLOBAL statistics - Confirmed cases in: -86,979 total in🌎 -79,824 Mainland…",adekleine,,0,9,811,372891,2020-03-01 03:51:25,False,,#Coronavirus
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",1Cor1614,,0,29,940,16391,2020-03-01 03:50:59,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,ortor6002,,0,313,13,18928,2020-03-01 03:50:56,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @V2019N: Supermarkets are preparing for a surge in demand and shoppers are stocking up on staple foods and cleaning supplies as more cas…,skywalker_2k,,0,163,61,3937,2020-03-01 03:50:54,False,,
RT @CEDRdigital: 2)  #US #COVID19 Update Feb 29 9PM EST -70 confirmed #Coronavirus cases in the #US -3 new cases announced in #WA late toda…,Monsterbuddy__,Everywhere,0,7,4685,65313,2020-03-01 03:50:47,False,,"#US, #COVID19, #Coronavirus, #US, #WA"
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",Geo_Risk,Santiago - Chile,0,29,4176,78745,2020-03-01 03:50:15,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
RT @mog7546: #Trump is INFECTING AMERICA  Spreading the #Coronavirus in #US  WHISTLEBLOWER   1) U.S. workers were sent to the epicenter of…,mcc01778,Us,0,69,602,59287,2020-03-01 03:49:21,False,,"#Trump, #Coronavirus, #US"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,nickrp,"Los Angeles, CA",0,313,25034,18612,2020-03-01 03:48:54,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
"First #US &amp; #Australia death confirmed; travel restrictions announced affecting #Iran, #Italy and #SouthKorea in re… https://t.co/fd0WkEGZWC",s1ndip,India,0,0,15,602,2020-03-01 03:48:01,False,,"#US, #Australia, #Iran, #Italy, #SouthKorea"
RT @TheStripesGirl: https://t.co/xmDlcB8E0F 3rd conformed #coronavirus case in #Illinois.  #COVID19 #coronavirus #CoronavirusOutbreak #coro…,redd_anon,t̕è̶̕h̕ ̸int͘e͘͡r͞͠n̵͝et͘s̸̡,0,2,1888,20896,2020-03-01 03:48:01,False,,"#coronavirus, #Illinois, #COVID19, #coronavirus, #CoronavirusOutbreak"
"#Coronavirus News: First #death in the #US, over 300 more cases in #SouthKorea and #China reported #news #health  https://t.co/5O9SWUyjq3",pinkvilla,"Mumbai, India",11,1,897028,179058,2020-03-01 03:47:35,True,,"#Coronavirus, #death, #US, #SouthKorea, #China, #news, #health"
"RT @IndoPac_Info: First death from #coronavirus in the #UnitedStates confirmed in Washington state, officials say  67 cases reported in the…",arena51,"Jakarta Capital Region, Indone",0,25,1806,154249,2020-03-01 03:46:57,False,,"#coronavirus, #UnitedStates"
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",becca34725661,Australia,0,29,61,5631,2020-03-01 03:44:03,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
RT @NafeelTweets: #BREAKING: #US 🇺🇸 to deny enter to *any* foreigner who has been in #Iran 🇮🇷 over the past 14 days due to the rapid outbre…,Imranist_01,,0,30,2227,1399,2020-03-01 03:43:58,False,,"#BREAKING, #US, #Iran"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,chalkers,"Portland, OR",0,313,11410,32861,2020-03-01 03:43:19,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
"#coronavirus The United States is considering shutting the #US-#Mexico border to control the spread, President Trum… https://t.co/MkhKdXDoDk",MillennialMacro,"Melbourne, Australia",3,0,2518,16560,2020-03-01 03:43:07,False,,"#coronavirus, #US, #Mexico"
"First #coronavirus death in #US, Trump admin tightens travel curbs https://t.co/uS2pJzh7tq",editorji,"Sultanpur, New Delhi",2,2,22208,11676,2020-03-01 03:43:05,True,,"#coronavirus, #US"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Brooklyn New York #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US #CO…,mghagler,columbus ohio,0,133,121,46171,2020-03-01 03:42:57,False,,"#US, #Costco, #Brooklyn, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",FABcommand,Classified,0,29,50,2766,2020-03-01 03:42:55,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,honney1978,,0,313,4163,317856,2020-03-01 03:42:55,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",Ixavia,Украина,0,29,182,27013,2020-03-01 03:41:58,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",InfoSomniac2,Paradise Lost,0,29,1293,198372,2020-03-01 03:41:47,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
"RT @globaltimesnews: Irwin Redlener, director of the #US National Center for Disaster Preparedness and a Columbia University professor, sai…",realtraderx,United States,0,28,134,6537,2020-03-01 03:41:41,False,,#US
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",JustMePammy,America ,0,29,7797,587736,2020-03-01 03:41:32,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",TrulyUB,Florida,0,29,314,3794,2020-03-01 03:41:18,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",realtraderx,United States,0,29,134,6537,2020-03-01 03:41:05,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
"RT @kr3at: Irwin Redlener, director of the #US National Center for Disaster Preparedness and a Columbia University professor, said the US i…",ZainabAli1512,,0,5,43,2270,2020-03-01 03:40:58,False,,#US
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",skekimi,"South Houston, TX",0,29,495,13211,2020-03-01 03:40:30,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
Lets start wearing #masks and protecting ourselves here in the #US  #coronavirusus #CoronaVirusUpdates #coronavirus… https://t.co/QpeLk3nauN,Casey40400286,,2,0,4,110,2020-03-01 03:40:05,False,,"#masks, #US, #coronavirusus, #CoronaVirusUpdates, #coronavirus"
RT @iwuzhigang: Donald Trump has confirmed the first death from COVID19 in the US. The president also confirmed that there are currently 22…,analogsurvivor,"mkdir av, 1023 commodore 64 ST",0,4,89,8460,2020-03-01 03:40:00,False,,
RT @iwuzhigang: Donald Trump has confirmed the first death from COVID19 in the US. The president also confirmed that there are currently 22…,DaYaoqiu,中华人民共和国,0,4,17,119,2020-03-01 03:39:33,False,,
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",JosAnto93631425,,0,29,114,4706,2020-03-01 03:39:09,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
"RT @globaltimesnews: Irwin Redlener, director of the #US National Center for Disaster Preparedness and a Columbia University professor, sai…",Ivanelov,,0,28,277,24222,2020-03-01 03:38:44,False,,#US
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",TheWarMonitor,Earth,0,29,39654,63584,2020-03-01 03:38:24,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",Apex_WW,US ,0,29,2764,8491,2020-03-01 03:38:23,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
Live Updates👇 Total confirmed in #China ：79968 #southkorea :3150 #iran :593 #japan : 240 #Italy ：1128 #US : 63… https://t.co/7D1LLMoCIx,fightcovasone,,0,0,39,157,2020-03-01 03:38:13,False,,"#China, #southkorea, #iran, #japan, #Italy, #US"
The United States on Saturday announced additional travel restrictions on Iran and raised travel advisories for cer… https://t.co/bzi4vGJN4Z,EoqiuMedia,,0,0,7,38,2020-03-01 03:37:24,False,,
"RT @globaltimesnews: Irwin Redlener, director of the #US National Center for Disaster Preparedness and a Columbia University professor, sai…",Apex_WW,US ,0,28,2764,8491,2020-03-01 03:36:01,False,,#US
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,onevoice2,"Seattle,WA",0,313,7627,248293,2020-03-01 03:35:36,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",conservemenot,United States,0,29,379,6684,2020-03-01 03:35:27,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Brooklyn New York #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US #CO…,blane62304808,,0,133,17,5952,2020-03-01 03:34:34,False,,"#US, #Costco, #Brooklyn, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
"RT @V2019N: #US  ""We are preparing as if this is the next #pandemic."" - @DrNancyM_CDC #Coronavirus #2019nCoV  No matter where you are in th…",Mamabea73368838,,0,739,45,279,2020-03-01 03:34:15,False,,"#US, #pandemic, #Coronavirus, #2019nCoV"
RT @NafeelTweets: #BREAKING: #US 🇺🇸 to deny enter to *any* foreigner who has been in #Iran 🇮🇷 over the past 14 days due to the rapid outbre…,ZoyaFarooq__,Music ke dhun me..🎵.🎵.🎵.🎵,0,30,3409,30079,2020-03-01 03:33:58,False,,"#BREAKING, #US, #Iran"
RT @JohnLocker4: Information given to #Australians over #coronavirus  Spot the mistake has this been copied from a #US agency??  If you hav…,Lindycleeland,"Midway Point, Tasmania",0,5,516,56446,2020-03-01 03:33:32,False,,"#Australians, #coronavirus, #US"
RT @V2019N: Supermarkets are preparing for a surge in demand and shoppers are stocking up on staple foods and cleaning supplies as more cas…,nahanihoz_,,0,163,27,222,2020-03-01 03:33:16,False,,
RT @V2019N: Supermarkets are preparing for a surge in demand and shoppers are stocking up on staple foods and cleaning supplies as more cas…,BizzMacc,GRrrrrrr Bad Dawg,0,163,584,43875,2020-03-01 03:32:25,False,,
RT @forooInc: Anyone know the resource of this video? I got to follow him 😎⁣ ⁣⁣ #italy #virus #uk #us #iran #sars #coronavirus #corona #nco…,friedflour,,0,5,18,525,2020-03-01 03:31:59,False,,"#italy, #virus, #uk, #us, #iran, #sars, #coronavirus, #corona"
RT @CEDRdigital: 2)  #US #COVID19 Update Feb 29 9PM EST -70 confirmed #Coronavirus cases in the #US -3 new cases announced in #WA late toda…,thartman2u,,0,7,1509,34910,2020-03-01 03:31:50,False,,"#US, #COVID19, #Coronavirus, #US, #WA"
RT @CEDRdigital: 2)  #US #COVID19 Update Feb 29 9PM EST -70 confirmed #Coronavirus cases in the #US -3 new cases announced in #WA late toda…,fight4freedom72,Somewhere over the rainbow,0,7,1456,512698,2020-03-01 03:31:49,False,,"#US, #COVID19, #Coronavirus, #US, #WA"
"RT @CEDRdigital: #Coronavirus UPDATE Feb 29 9PM EST The current GLOBAL statistics - Confirmed cases in: -86,979 total in🌎 -79,824 Mainland…",thartman2u,,0,9,1509,34910,2020-03-01 03:31:45,False,,#Coronavirus
"RT @CEDRdigital: #Coronavirus UPDATE Feb 29 9PM EST The current GLOBAL statistics - Confirmed cases in: -86,979 total in🌎 -79,824 Mainland…",fight4freedom72,Somewhere over the rainbow,0,9,1456,512698,2020-03-01 03:31:39,False,,#Coronavirus
