tweet_text,username,location,favorite_count,retweet_count,followers_count,statuses_count,timestamp,verified,coordinates,all_hashtags
RT @globaltimesnews: Spring always comes🌸 We can't wait to enjoy the beautiful blossoms together with you when #COVID19 is contained and co…,WMN4SRVL,WORLD,0,15,12497,308804,2020-03-01 05:40:46,False,,#COVID19
RT @TraderStef: @CrushTheStreet #Coronavirus #COVID19 #Italy - The #Vatican has confirmed in a statement that #Pope Francis and two of his…,JeffLee2020,United States,0,5,4849,400176,2020-03-01 05:40:40,False,,"#Coronavirus, #COVID19, #Italy, #Vatican, #Pope"
Spring always comes🌸 We can't wait to enjoy the beautiful blossoms together with you when #COVID19 is contained and… https://t.co/MTQRhcVRus,globaltimesnews,"Beijing, China",44,15,1635483,139024,2020-03-01 05:40:20,True,,#COVID19
RT @TraderStef: @CrushTheStreet #Coronavirus #COVID19 #Italy - The #Vatican has confirmed in a statement that #Pope Francis and two of his…,JoshPatkin,"Massachusetts, USA",0,5,124,7357,2020-03-01 05:37:02,False,,"#Coronavirus, #COVID19, #Italy, #Vatican, #Pope"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,Arngrim,California,0,397,23334,61311,2020-03-01 05:35:59,True,,"#Italy, #COVID19"
RT @TraderStef: @CrushTheStreet #Coronavirus #COVID19 #Italy - The #Vatican has confirmed in a statement that #Pope Francis and two of his…,Lionlawncuts,"Halton Hills, Ontario",0,5,64,521,2020-03-01 05:35:13,False,,"#Coronavirus, #COVID19, #Italy, #Vatican, #Pope"
RT @euronews: #Milan residents are stockpiling food and water as #Italy grapples with #COVID19  #COVID19italia   https://t.co/t2Ed9faizF ht…,jjkeyes,New York City,0,1384,6150,21864,2020-03-01 05:35:03,False,,"#Milan, #Italy, #COVID19, #COVID19italia"
"RT @SRAnesthesiaICU: This is the situation in #Italy about #COVID19, so far.  All critically ill patients (mean age 78 years), who unfortun…",drshahrul80,Malaysia,0,14,4378,210989,2020-03-01 05:33:37,False,,"#Italy, #COVID19"
RT @PDChina: .@WHO has deployed infection prevention and control specialists to #Italy to support the #COVID19 response and to facilitate t…,4QpcaFEyboxCbM1,,0,28,2,34,2020-03-01 05:31:41,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,abrahamkwaku,Sekondi.Ghana,0,397,27,5772,2020-03-01 05:30:25,False,,"#Italy, #COVID19"
@CrushTheStreet #Coronavirus #COVID19 #Italy - The #Vatican has confirmed in a statement that #Pope Francis and two… https://t.co/7fXt8yYp8T,TraderStef,Live Free or Die - New Hampshire,6,5,6337,52006,2020-03-01 05:29:09,False,,"#Coronavirus, #COVID19, #Italy, #Vatican, #Pope"
"RT @Italia: Italy is a safe country: all services and activities for citizens and tourists are normally provided and the quality of life, f…",italianoany,"Brooklyn, NY",0,269,111,3453,2020-03-01 05:23:52,False,,
RT @PDChina: .@WHO has deployed infection prevention and control specialists to #Italy to support the #COVID19 response and to facilitate t…,korol_koshek,United States,0,28,1231,66449,2020-03-01 05:23:24,False,,"#Italy, #COVID19"
RT @PDChina: .@WHO has deployed infection prevention and control specialists to #Italy to support the #COVID19 response and to facilitate t…,connectessam,Egypt,0,28,34,411,2020-03-01 05:23:01,False,,"#Italy, #COVID19"
"#Italy's measures ""to ensure containment"" of the #coronavirus in the first 7-14 days will be key in controlling its… https://t.co/HPnNHAGIEL",PerthWAustralia,"Perth, Western Australia",0,0,3541,72656,2020-03-01 05:23:01,False,,"#Italy, #coronavirus"
RT @PDChina: .@WHO has deployed infection prevention and control specialists to #Italy to support the #COVID19 response and to facilitate t…,mashby_ashby,"Powellhurst - Gilbert, Portland",0,28,186,13419,2020-03-01 05:21:38,False,,"#Italy, #COVID19"
RT @USANewsAgency: #Coronavirus - First U.S. Death Confirmed  Washington state declares state of emergency after death there from #COVID19…,IDF_Ops,Israel,0,6,79,147,2020-03-01 05:16:28,False,,"#Coronavirus, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,POSHA94,Here and  There,0,397,610,11074,2020-03-01 05:14:42,False,,"#Italy, #COVID19"
"RT @11GroupLtd: Well, the new situation right now.  #coronavirus #China #Italy #covid19 #Wuhanoutbreak #chinanews #virus #Corona #news #jap…",floridazhou6,,0,46,0,20,2020-03-01 05:11:37,False,,"#coronavirus, #China, #Italy, #covid19, #Wuhanoutbreak, #chinanews, #virus, #Corona, #news"
RT @PDChina: .@WHO has deployed infection prevention and control specialists to #Italy to support the #COVID19 response and to facilitate t…,Ahmed_TJay,"Lagos, Nigeria",0,28,969,52622,2020-03-01 05:11:36,False,,"#Italy, #COVID19"
"RT @Harry_Robots: Updated location of confirmed #covid19, or #coronavirus, cases around the globe. #Italy and #SouthKorea on high alert as…",GRAUSAFL,United States,0,2,1968,17260,2020-03-01 05:07:29,False,,"#covid19, #coronavirus, #Italy, #SouthKorea"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,PhobiaSoup,United States,0,397,2160,5623,2020-03-01 05:07:21,False,,"#Italy, #COVID19"
"RT @RoopaDhatt: #COVID19 intersects w/ #GenderEquality — in a different way, #CSW64 Advisory issued, to be discussed by Member States on Mo…",annvkeeling,,0,4,3017,16641,2020-03-01 05:07:02,False,,"#COVID19, #GenderEquality, #CSW64"
RT @SimplyMarilyn5: #Italy - 1000 new cases in one week.  #coronavirus  #covid19 https://t.co/esjnau9AwV,NoomBajiang,,0,1,210,17581,2020-03-01 05:05:10,False,,"#Italy, #coronavirus, #covid19"
"WE R IN A HEIGHTENED STATE OF ALERT w #COVID19 Some #WSU students R returning from #Italy. Question is, R the Unive… https://t.co/cJWqE5KJct",JhonnyPlowman,"Colfax, WA",0,0,3,105,2020-03-01 05:04:55,False,,"#COVID19, #WSU, #Italy"
"RT @GlobalTimesBiz: #Italy has experienced a surge in coronavirus cases with 650 confirmed infections as of Thursday, which might add more…",NoomBajiang,,0,2,210,17581,2020-03-01 05:04:29,False,,#Italy
"RT @11GroupLtd: Well, the new situation right now.  #coronavirus #China #Italy #covid19 #Wuhanoutbreak #chinanews #virus #Corona #news #jap…",novakaeser4,,0,46,0,32,2020-03-01 05:02:05,False,,"#coronavirus, #China, #Italy, #covid19, #Wuhanoutbreak, #chinanews, #virus, #Corona, #news"
"#Italy has experienced a surge in coronavirus cases with 650 confirmed infections as of Thursday, which might add m… https://t.co/33oDaW7Nt3",GlobalTimesBiz,Beijing China ,1,2,5576,10032,2020-03-01 05:00:43,False,,#Italy
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,MarcoNavarroLor,"Los Angeles, CA",0,397,1596,526257,2020-03-01 04:58:23,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,SmartFlightInfo,Worldwide,0,397,1914,10235,2020-03-01 04:54:40,False,,"#Italy, #COVID19"
RT @PDChina: .@WHO has deployed infection prevention and control specialists to #Italy to support the #COVID19 response and to facilitate t…,Mercator2014,США,0,28,227,125402,2020-03-01 04:53:45,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,gizmo_happy,Switzerland,0,397,2,9,2020-03-01 04:52:09,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,scibabe,,0,397,1243,2848,2020-03-01 04:50:05,False,,"#Italy, #COVID19"
"RT @Harry_Robots: Updated location of confirmed #covid19, or #coronavirus, cases around the globe. #Italy and #SouthKorea on high alert as…",BigDataConda,Australia,0,2,117,12673,2020-03-01 04:48:33,False,,"#covid19, #coronavirus, #Italy, #SouthKorea"
"Updated location of confirmed #covid19, or #coronavirus, cases around the globe. #Italy and #SouthKorea on high ale… https://t.co/7KYUSoBJGP",Harry_Robots,"Renton, WA",1,2,13193,37343,2020-03-01 04:48:27,False,,"#covid19, #coronavirus, #Italy, #SouthKorea"
RT @PDChina: .@WHO has deployed infection prevention and control specialists to #Italy to support the #COVID19 response and to facilitate t…,silasbogonko,KENYA-EAST AFRICA,0,28,3496,30176,2020-03-01 04:42:39,False,,"#Italy, #COVID19"
RT @USANewsAgency: #Coronavirus - First U.S. Death Confirmed  Washington state declares state of emergency after death there from #COVID19…,BloombergJews4,,0,6,100,497,2020-03-01 04:40:35,False,,"#Coronavirus, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,kasokukitearoom,,0,397,1390,23092,2020-03-01 04:40:22,False,,"#Italy, #COVID19"
"RT @ghoeberx: UPDATE #COVID19 First exclusive 🇮🇹 #Italy report, February 29, 18:00 CET  Confirmed cases: 1128 (+240 in last 24 hrs | yester…",brutarov,,0,10,72,2327,2020-03-01 04:39:05,False,,"#COVID19, #Italy"
"RT @Apex_WW: #UPDATE #coronavirus   #SouthKorea: 3,526 confirmed cases, 17 deaths #Italy: 1,128 confirmed cases, 29 deaths #Iran: 593 confi…",mdiethert,Koronadal,0,7,527,45406,2020-03-01 04:39:02,False,,"#UPDATE, #coronavirus, #SouthKorea, #Italy, #Iran"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,1228erin,"South Carolina, USA",0,397,6781,65905,2020-03-01 04:39:00,False,,"#Italy, #COVID19"
"RT @11GroupLtd: Well, the new situation right now.  #coronavirus #China #Italy #covid19 #Wuhanoutbreak #chinanews #virus #Corona #news #jap…",gayleba61220787,,0,46,0,19,2020-03-01 04:36:19,False,,"#coronavirus, #China, #Italy, #covid19, #Wuhanoutbreak, #chinanews, #virus, #Corona, #news"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,morgana_alybaba,,0,397,1364,177165,2020-03-01 04:35:49,False,,"#Italy, #COVID19"
"RT @Apex_WW: #UPDATE #coronavirus   #SouthKorea: 3,526 confirmed cases, 17 deaths #Italy: 1,128 confirmed cases, 29 deaths #Iran: 593 confi…",EnglishSlinger,,0,7,165,1842,2020-03-01 04:35:03,False,,"#UPDATE, #coronavirus, #SouthKorea, #Italy, #Iran"
RT @PDChina: .@WHO has deployed infection prevention and control specialists to #Italy to support the #COVID19 response and to facilitate t…,makhanofficiall,"Lucknow, India",0,28,29,18609,2020-03-01 04:34:20,False,,"#Italy, #COVID19"
"RT @Apex_WW: #UPDATE #coronavirus   #SouthKorea: 3,526 confirmed cases, 17 deaths #Italy: 1,128 confirmed cases, 29 deaths #Iran: 593 confi…",AhmedAliXxx1,,0,7,714,22786,2020-03-01 04:33:46,False,,"#UPDATE, #coronavirus, #SouthKorea, #Italy, #Iran"
RT @PDChina: .@WHO has deployed infection prevention and control specialists to #Italy to support the #COVID19 response and to facilitate t…,MarcoA_Ramirez,México,0,28,245,20469,2020-03-01 04:33:40,False,,"#Italy, #COVID19"
RT @SassafrasSassy: 🦠😷 #CoronaVirus:  🇨🇭#Switzerland  🇭🇷 #Croatia and  🇦🇹 #Austria have confirmed first cases of #COVID19 as 🇮🇹 #Italy sees…,s_akrati,Singapore,0,1,613,13059,2020-03-01 04:32:43,False,,"#CoronaVirus, #Switzerland, #Croatia, #Austria, #COVID19, #Italy"
RT @PDChina: .@WHO has deployed infection prevention and control specialists to #Italy to support the #COVID19 response and to facilitate t…,MILVETERAN,India,0,28,3874,129817,2020-03-01 04:32:34,False,,"#Italy, #COVID19"
RT @PDChina: .@WHO has deployed infection prevention and control specialists to #Italy to support the #COVID19 response and to facilitate t…,kingehizojie,"ÜT: 7.507486,4.515646",0,28,1199,151798,2020-03-01 04:32:14,False,,"#Italy, #COVID19"
RT @PDChina: .@WHO has deployed infection prevention and control specialists to #Italy to support the #COVID19 response and to facilitate t…,lmdepalacios,,0,28,245,25517,2020-03-01 04:30:35,False,,"#Italy, #COVID19"
"RT @Apex_WW: #UPDATE #coronavirus   #SouthKorea: 3,526 confirmed cases, 17 deaths #Italy: 1,128 confirmed cases, 29 deaths #Iran: 593 confi…",cryptokakuji,,0,7,57,12074,2020-03-01 04:30:21,False,,"#UPDATE, #coronavirus, #SouthKorea, #Italy, #Iran"
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",solon594bce,,0,31,4064,266547,2020-03-01 04:29:13,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
"RT @Apex_WW: #UPDATE #coronavirus   #SouthKorea: 3,526 confirmed cases, 17 deaths #Italy: 1,128 confirmed cases, 29 deaths #Iran: 593 confi…",imax111,everywhere,0,7,920,447939,2020-03-01 04:28:47,False,,"#UPDATE, #coronavirus, #SouthKorea, #Italy, #Iran"
"#UPDATE #coronavirus   #SouthKorea: 3,526 confirmed cases, 17 deaths #Italy: 1,128 confirmed cases, 29 deaths #Iran… https://t.co/8LO83MMJRG",Apex_WW,US ,4,7,2765,8491,2020-03-01 04:28:14,False,,"#UPDATE, #coronavirus, #SouthKorea, #Italy, #Iran"
RT @antoguerrera: MASSIVE. #Coronavirus emergency might cause an Estimated GDP loss for #Italy between -1% and -3% in the first two 2020 qu…,michael_b28,Deutschland,0,27,18,3588,2020-03-01 04:26:34,False,,"#Coronavirus, #Italy"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,sakak,Peru,0,397,493,205907,2020-03-01 04:24:14,False,,"#Italy, #COVID19"
"RT @MusafirNamah: #coronavirus Ecuador on Saturday reported its first case, in a woman who had traveled from Madrid, while Mexico reported…",fue_loco,,0,1,473,9638,2020-03-01 04:24:07,False,,#coronavirus
#BREAKING:  ** NO MORE FROM IRAN? **  Trump Expands #Iran Travel Ban in Wake of First U.S. #Coronavirus Death. Also… https://t.co/9kum4f1RwA,tvdinner2,GEO 🌎 GLOBAL,1,0,635,19414,2020-03-01 04:23:45,False,,"#BREAKING, #Iran, #Coronavirus"
RT @Apex_WW: #Coronavirus: Italian economy takes a body blow  #Italy #COVID19  https://t.co/owMXygxRNa,blkdogstar59,"California, USA",0,10,544,29423,2020-03-01 04:23:37,False,,"#Coronavirus, #Italy, #COVID19"
RT @Apocalypse_NP: People started running after a man collapsed in Italy's shopping center due to coronavirus. #Italy #ItalyCoronavirus #co…,practicalcanuck,Canada,0,10,145,795,2020-03-01 04:23:25,False,,"#Italy, #ItalyCoronavirus"
"RT @JohnNosta: Of course, he's been tested.  And as a head of state, the result should be reported! Pope cancels audiences for third day wi…",Nuffaboutme,,0,5,283,8233,2020-03-01 04:22:40,False,,
RT @Apex_WW: #Coronavirus: Italian economy takes a body blow  #Italy #COVID19  https://t.co/owMXygxRNa,js70rm1,,0,10,28,4716,2020-03-01 04:22:33,False,,"#Coronavirus, #Italy, #COVID19"
RT @PDChina: .@WHO has deployed infection prevention and control specialists to #Italy to support the #COVID19 response and to facilitate t…,NFe065,,0,28,33,3209,2020-03-01 04:22:29,False,,"#Italy, #COVID19"
RT @Apex_WW: #Coronavirus: Italian economy takes a body blow  #Italy #COVID19  https://t.co/owMXygxRNa,Unoff_Events,"Snohomish County, WA, USA",0,10,103,17356,2020-03-01 04:21:08,False,,"#Coronavirus, #Italy, #COVID19"
